0.111,0.272,0.064,0.084,0.069,0.044,0.06,0.782,0.052,0.608,0.068,0.266,0.086,0.082,0.104,0.025,0.108,0.221,0.093,0.644,0.081
0.121,0.094,0.086,0.062,0.063,0.027,0.073,0.157,0.072,0.261,0.104,0.139,0.067,0.014,0.162,0.028,0.074,0.115,0.059,0.931,0.086
0.091,0.111,0.075,0.074,0.052,0.03,0.071,0.162,0.073,0.291,0.111,0.329,0.095,0.105,0.152,-0.033,0.074,0.104,0.094,0.198,0.082
0.088,0.102,0.086,0.062,0.081,0.1,0.111,0.173,0.068,0.403,0.118,0.149,0.086,0.022,0.151,0.025,0.071,0.121,0.064,0.267,0.085
0.097,0.17,0.067,0.046,0.065,0.038,0.064,0.175,0.074,0.353,0.114,0.183,0.101,0.053,0.2,0.029,0.074,0.11,0.087,0.329,0.086
0.105,0.586,0.07,0.042,0.096,0.009,0.062,0.2,0.061,0.296,0.08,0.272,0.132,0.165,0.101,0.037,0.081,0.121,0.103,0.239,0.085
0.098,0.129,0.077,0.046,0.054,0.035,0.068,0.179,0.064,0.287,0.096,0.156,0.076,0.017,0.155,0.042,0.074,0.12,0.104,0.27,0.073
0.091,0.406,0.076,0.096,0.079,0.124,0.1,0.203,0.08,0.394,0.118,0.162,0.094,0.024,0.159,0.069,0.076,0.178,0.052,0.314,0.087
0.118,0.118,0.073,0.057,0.05,0.056,0.07,0.186,0.077,0.353,0.105,0.128,0.077,0.006,0.155,0.058,0.059,0.15,0.085,0.247,0.061
0.103,0.149,0.083,0.064,0.078,0.076,0.079,0.373,0.101,0.332,0.13,0.197,0.079,0.114,0.152,0.161,0.098,0.138,0.066,0.256,0.064
0.107,0.092,0.084,0.056,0.067,0.026,0.066,0.26,0.082,0.348,0.133,0.103,0.066,0.017,0.142,0.04,0.079,0.169,0.078,0.414,0.072
0.09,0.345,0.087,0.06,0.075,0.046,0.07,0.155,0.073,0.361,0.138,0.121,0.07,0.046,0.134,0.018,0.076,0.234,0.105,0.225,0.072
0.089,0.329,0.08,0.05,0.052,0.053,0.055,0.236,0.083,0.321,0.121,0.12,0.077,0.041,0.145,0.031,0.082,0.126,0.1,0.279,0.07
0.1,0.168,0.1,0.239,0.078,0.129,0.114,0.218,0.099,0.282,0.156,0.095,0.082,0.043,0.15,0.03,0.079,0.139,0.123,0.227,0.078
0.114,0.152,0.084,0.078,0.071,0.061,0.107,0.377,0.127,0.488,0.115,0.155,0.083,0.033,0.131,-0.012,0.088,0.105,0.123,0.202,0.08
0.118,0.143,0.093,0.065,0.085,0.018,0.068,0.174,0.082,0.364,0.126,0.145,0.056,0.061,0.145,0.065,0.085,0.207,0.081,0.262,0.067
0.099,0.192,0.083,0.041,0.071,0.066,0.074,0.858,0.078,0.285,0.116,0.119,0.057,0.055,0.116,0.045,0.072,0.118,0.088,0.259,0.065
0.086,0.142,0.086,0.029,0.062,0.054,0.055,0.205,0.072,0.314,0.123,0.112,0.073,0.051,0.126,0.056,0.074,0.146,0.082,0.268,0.061
0.086,0.107,0.046,0.054,0.065,0.044,0.064,0.762,0.055,0.346,0.086,0.162,0.07,0.048,0.097,0.049,0.088,0.107,0.067,0.209,0.062
0.067,0.186,0.057,0.065,0.072,0.093,0.093,1.039,0.069,0.402,0.084,0.184,0.051,0.071,0.083,0.061,0.074,0.115,0.088,0.277,0.064
0.071,0.183,0.071,0.058,0.061,1.227,0.091,0.452,0.049,0.772,0.095,0.102,0.073,0.047,0.102,0.008,0.093,0.093,0.084,0.195,0.065
0.086,0.19,0.073,0.083,0.075,0.107,0.089,0.326,0.079,0.341,0.1,0.17,0.089,0.045,0.138,-0.003,0.108,0.12,0.095,0.263,0.08
0.089,0.233,0.061,0.06,0.084,0.065,0.068,0.22,0.057,0.413,0.11,0.149,0.076,0.046,0.13,-0.001,0.102,0.089,0.082,0.25,0.083
0.09,0.187,0.073,0.075,0.086,0.26,0.082,0.529,0.067,0.331,0.099,0.172,0.066,0.05,0.138,0.004,0.106,0.086,0.096,0.274,0.082
0.103,0.183,0.078,0.075,0.083,0.09,0.109,0.398,0.072,0.327,0.107,0.16,0.07,0.029,0.117,0.041,0.077,0.097,0.083,0.262,0.075
0.072,0.251,0.081,0.127,0.076,0.229,0.084,0.381,0.076,0.39,0.104,0.162,0.082,0.048,0.137,0.012,0.08,0.104,0.092,0.213,0.077
0.084,0.145,0.077,0.092,0.063,0.298,0.098,0.349,0.061,0.332,0.1,0.191,0.053,0.072,0.15,0.001,0.08,0.085,0.088,0.205,0.071
0.086,0.34,0.089,0.074,0.098,0.056,0.087,0.414,0.104,0.464,0.109,0.359,0.096,0.113,0.139,0.049,0.122,0.13,0.103,0.27,0.071
0.116,0.228,0.054,0.105,0.059,0.185,0.092,0.326,0.064,0.315,0.1,0.252,0.1,0.093,0.142,-0.016,0.087,0.088,0.098,0.191,0.074
0.094,0.137,0.067,0.082,0.065,0.562,0.082,0.289,0.065,0.282,0.089,0.119,0.052,0.059,0.12,0.047,0.077,0.115,0.07,0.212,0.064
0.069,0.219,0.057,0.132,0.061,0.162,0.083,0.311,0.06,0.334,0.089,0.151,0.062,0.039,0.154,0.002,0.079,0.1,0.08,0.179,0.064
0.062,0.172,0.063,0.107,0.067,0.145,0.094,1.091,0.098,0.687,0.081,0.182,0.061,0.038,0.131,0.008,0.074,0.097,0.094,0.164,0.072
0.093,0.118,0.061,0.058,0.057,0.189,0.071,0.241,0.063,0.305,0.084,0.131,0.051,0.159,0.162,-0.121,0.09,0.349,0.074,0.217,0.06
0.081,0.884,0.064,0.091,0.069,0.142,0.078,0.368,0.067,0.306,0.086,0.225,0.085,-0.034,0.224,0.531,0.058,0.164,0.09,0.252,0.069
0.097,0.086,0.07,0.105,0.056,0.058,0.089,0.195,0.066,0.297,0.114,0.085,0.067,0.028,0.142,0.002,0.08,0.076,0.087,0.177,0.057
0.087,0.186,0.069,0.064,0.068,0.047,0.071,0.208,0.071,0.347,0.1,0.122,0.082,0.021,0.148,-0.013,0.085,0.056,0.104,0.178,0.059
0.078,0.236,0.081,0.088,0.067,0.069,0.076,0.231,0.118,0.707,0.11,0.319,0.085,0.098,0.164,0.018,0.101,0.096,0.1,0.172,0.072
0.128,0.135,0.091,0.073,0.078,0.048,0.091,0.169,0.079,0.431,0.104,0.164,0.07,0.054,0.153,-0.017,0.083,0.085,0.102,0.177,0.067
0.105,0.205,0.076,0.08,0.063,0.123,0.096,0.219,0.089,0.315,0.143,0.151,0.06,0.044,0.152,0.016,0.077,0.108,0.081,0.212,0.077
0.118,0.108,0.076,0.079,0.063,0.043,0.082,0.19,0.062,0.378,0.109,0.234,0.098,0.082,0.159,-0.014,0.061,0.088,0.108,0.168,0.068
0.123,0.303,0.086,0.157,0.09,0.365,0.101,0.183,0.057,0.243,0.114,0.086,0.08,0.032,0.151,-0.021,0.093,0.081,0.101,0.224,0.075
0.108,0.195,0.08,0.054,0.054,0.081,0.076,0.226,0.08,0.32,0.104,0.2,0.077,0.015,0.158,0.006,0.078,0.088,0.093,0.2,0.078
0.099,0.128,0.106,0.047,0.078,0.086,0.091,0.279,0.084,0.302,0.107,0.163,0.096,0.047,0.153,-0.014,0.065,0.079,0.09,0.156,0.031
0.107,0.104,0.061,0.063,0.068,0.073,0.077,0.195,0.065,0.297,0.103,0.352,0.092,0.141,0.138,0.007,0.077,0.148,0.092,0.277,0.067
0.088,0.203,0.092,0.072,0.065,0.073,0.076,0.817,0.064,0.316,0.076,0.213,0.071,0.052,0.093,0.032,0.1,0.081,0.093,0.237,0.04
0.099,0.011,0.08,0.075,0.058,0.073,0.086,0.19,0.071,0.311,0.105,0.214,0.103,0.066,0.149,-0.019,0.107,0.088,0.115,0.497,0.077
0.111,0.022,0.083,0.055,0.071,0.043,0.098,0.149,0.08,1.161,0.073,0.208,0.042,0.092,0.101,0.036,0.072,0.115,0.085,0.207,0.066
0.116,0.072,0.07,0.064,0.057,0.031,0.075,0.172,0.049,0.305,0.085,0.137,0.069,0.056,0.126,0.018,0.1,0.087,0.088,0.223,0.053
0.084,0.036,0.065,0.119,0.093,0.363,0.092,0.621,0.067,0.263,0.131,0.176,0.082,0.047,0.132,-0.001,0.086,0.083,0.101,0.209,0.076
0.078,0.184,0.074,0.101,0.054,0.06,0.069,0.163,0.05,0.308,0.123,0.126,0.073,0.15,0.023,-0.012,0.08,0.494,0.05,0.266,0.046
0.065,0.294,0.074,0.111,0.048,0.05,0.075,0.171,0.062,1.078,0.099,0.209,0.069,0.034,0.143,-0.024,0.096,0.078,0.096,0.283,0.107
0.128,0.189,0.093,0.115,0.101,0.69,0.103,0.214,0.066,0.312,0.105,0.534,0.081,0.131,0.155,0.005,0.077,0.097,0.101,0.215,0.067
0.112,0.214,0.077,0.096,0.066,0.085,0.092,0.323,0.084,0.503,0.123,0.196,0.062,0.031,0.162,0.006,0.092,0.084,0.108,0.208,0.067
0.121,0.246,0.071,0.101,0.053,0.073,0.064,0.194,0.053,0.475,0.109,0.204,0.058,0.059,0.162,-0.019,0.09,0.09,0.095,0.233,0.072
0.117,0.149,0.066,0.06,0.066,0.049,0.073,0.181,0.052,0.349,0.123,0.11,0.092,0.02,0.163,-0.036,0.087,0.059,0.11,0.184,0.066
0.141,0.178,0.079,0.052,0.078,0.048,0.083,0.214,0.109,0.795,0.099,0.191,0.081,0.055,0.144,0.01,0.067,0.097,0.094,0.232,0.063
0.102,0.042,0.072,0.055,0.073,0.039,0.092,0.167,0.055,0.281,0.101,0.086,0.065,0.034,0.133,0.027,0.075,0.095,0.081,0.2,0.058
0.106,0.273,0.079,0.057,0.077,0.086,0.097,0.236,0.081,0.314,0.125,0.068,0.084,0.024,0.14,-0.016,0.084,0.088,0.097,0.195,0.075
0.137,0.085,0.086,0.064,0.095,0.168,0.12,0.16,0.075,0.323,0.137,0.051,0.106,0.05,0.169,-0.036,0.095,0.067,0.118,0.167,0.075
0.116,0.121,0.075,0.064,0.059,0.138,0.09,0.214,0.096,0.448,0.118,0.272,0.069,0.059,0.153,0.07,0.094,0.126,0.106,0.238,0.081
0.116,0.209,0.08,0.091,0.087,0.12,0.089,0.327,0.082,0.318,0.115,0.145,0.089,0.004,0.143,0.019,0.086,0.092,0.097,0.173,0.072
0.108,0.25,0.089,0.088,0.06,0.085,0.077,0.228,0.077,0.357,0.098,0.154,0.095,-0.028,0.182,0.054,0.091,0.087,0.097,0.182,0.066
0.13,0.404,0.092,1.067,0.072,0.019,0.086,0.611,0.058,0.348,0.091,0.199,0.093,0.031,0.153,-0.027,0.095,0.065,0.108,0.213,0.074
0.102,0.222,0.088,0.073,0.088,0.134,0.11,0.228,0.092,0.323,0.139,0.101,0.083,0.033,0.147,-0.032,0.089,0.138,0.118,0.183,0.082
0.107,0.125,0.075,0.037,0.085,0.049,0.078,0.173,0.067,0.277,0.111,0.11,0.092,0.012,0.162,-0.027,0.099,0.093,0.116,0.241,0.08
0.134,0.136,0.076,0.057,0.083,0.056,0.074,0.163,0.057,0.303,0.109,0.144,0.096,0.005,0.173,-0.02,0.094,0.078,0.091,0.21,0.074
0.119,0.631,0.075,0.087,0.082,0.109,0.097,0.239,0.072,0.334,0.127,0.135,0.089,0.02,0.16,-0.016,0.091,0.078,0.1,0.211,0.072
0.104,0.188,0.085,0.081,0.08,0.332,0.072,0.196,0.064,0.313,0.149,0.095,0.112,0.045,0.188,-0.052,0.11,0.081,0.132,0.568,0.074
0.119,0.317,0.067,0.154,0.068,0.103,0.067,1.18,0.063,0.531,0.089,0.202,0.088,0.017,0.107,0.039,0.078,0.117,0.092,0.237,0.07
0.084,0.211,0.054,0.101,0.08,0.109,0.066,0.285,0.057,0.314,0.098,0.137,0.108,0.055,0.124,0.015,0.092,0.114,0.092,0.207,0.067
0.085,0.209,0.054,0.114,0.075,0.286,0.054,0.336,0.056,0.42,0.095,0.221,0.081,0.046,0.12,0.027,0.073,0.101,0.101,0.224,0.081
0.088,0.559,0.067,0.191,0.074,0.152,0.056,0.662,0.046,0.409,0.092,0.164,0.08,0.06,0.125,0.02,0.08,0.097,0.087,0.214,0.065
0.057,0.298,0.05,0.11,0.065,0.076,0.069,0.206,0.055,0.352,0.101,0.201,0.091,0.039,0.147,0.018,0.072,0.097,0.084,0.231,0.068
0.086,0.193,0.07,0.097,0.06,0.058,0.064,0.288,0.055,0.319,0.1,0.313,0.086,0.11,0.123,-0.003,0.077,0.127,0.061,0.254,0.061
0.081,0.177,0.076,0.061,0.066,0.066,0.067,0.191,0.057,0.315,0.079,0.607,0.103,0.119,0.093,0.033,0.079,0.146,0.078,0.224,0.064
0.093,0.241,0.064,0.153,0.07,0.109,0.07,0.255,0.063,0.322,0.098,0.208,0.057,0.071,0.15,0.043,0.077,0.154,0.049,0.228,0.066
0.091,0.247,0.073,0.098,0.076,0.267,0.072,0.278,0.062,0.325,0.09,0.189,0.071,0.03,0.173,0.04,0.075,0.135,0.048,0.222,0.059
0.09,0.184,0.067,0.089,0.064,0.086,0.066,0.234,0.066,0.345,0.093,0.215,0.081,0.037,0.152,0.031,0.076,0.126,0.064,0.224,0.06
0.072,0.127,0.059,0.082,0.059,0.073,0.062,0.865,0.059,0.623,0.081,0.429,0.091,0.139,0.109,0.055,0.076,0.131,0.074,0.832,0.087
0.109,0.122,0.065,0.108,0.095,0.048,0.071,0.202,0.061,0.264,0.074,0.247,0.121,0.018,0.133,0.028,0.077,0.09,0.096,0.194,0.066
0.07,0.185,0.061,0.087,0.073,0.054,0.077,0.211,0.057,0.526,0.104,0.218,0.086,0.023,0.127,0.024,0.078,0.076,0.098,0.212,0.076
0.068,0.118,0.056,0.1,0.075,0.076,0.072,0.27,0.067,0.552,0.092,0.163,0.069,0.057,0.123,0.009,0.067,0.095,0.1,0.216,0.072
0.079,0.443,0.076,0.175,0.044,0.433,0.06,0.267,0.049,0.42,0.089,0.133,0.085,0.031,0.12,0.027,0.073,0.105,0.099,0.236,0.069
0.092,0.191,0.068,0.062,0.076,0.096,0.063,0.294,0.062,0.401,0.09,0.157,0.078,0.032,0.125,0.017,0.104,0.083,0.092,0.217,0.075
0.078,0.187,0.062,0.106,0.058,0.103,0.073,0.236,0.059,0.41,0.095,0.152,0.07,0.05,0.137,0.028,0.064,0.104,0.098,0.246,0.076
0.062,0.167,0.068,0.119,0.061,0.086,0.083,0.202,0.058,0.378,0.104,0.142,0.102,0.037,0.133,0.034,0.086,0.296,0.069,0.285,0.072
0.054,0.454,0.064,0.089,0.059,0.097,0.066,0.22,0.057,0.448,0.074,0.828,0.084,0.04,0.099,0.043,0.066,0.123,0.07,1.492,0.112
0.08,0.099,0.065,0.082,0.066,0.048,0.068,0.153,0.059,0.278,0.071,0.145,0.061,0.068,0.099,0.054,0.071,0.078,0.078,0.195,0.06
0.088,0.226,0.069,0.856,0.093,0.182,0.078,1.372,0.07,0.608,0.068,0.303,0.089,0.086,0.096,0.042,0.076,0.106,0.08,0.243,0.081
0.108,0.116,0.078,0.036,0.086,0.015,0.055,0.73,0.062,0.35,0.105,0.1,0.08,0.034,0.125,0.111,0.119,0.343,0.076,0.661,0.081
0.1,0.158,0.071,0.075,0.075,0.062,0.07,0.198,0.075,0.573,0.107,0.113,0.086,0.04,0.115,0.012,0.084,0.077,0.105,0.193,0.061
0.089,0.153,0.064,0.083,0.081,0.058,0.067,0.169,0.063,0.402,0.102,0.15,0.078,0.039,0.137,0.004,0.082,0.083,0.092,0.336,0.086
0.115,0.184,0.083,0.075,0.078,0.045,0.072,0.146,0.063,0.282,0.105,0.136,0.134,0.06,0.15,0.028,0.112,0.143,0.079,0.236,0.067
0.092,0.171,0.084,0.081,0.073,0.316,0.088,0.194,0.08,0.404,0.103,0.148,0.073,0.019,0.137,0.038,0.082,0.095,0.091,0.234,0.073
0.083,0.209,0.063,0.076,0.064,0.047,0.069,0.177,0.057,0.778,0.091,0.178,0.085,0.053,0.132,0.005,0.082,0.092,0.101,0.219,0.07
0.091,0.084,0.073,0.044,0.069,0.056,0.079,0.172,0.074,0.453,0.106,0.188,0.091,0.028,0.121,0.015,0.075,0.072,0.105,0.221,0.077
0.115,0.119,0.066,0.057,0.087,0.047,0.08,0.212,0.057,0.45,0.114,0.14,0.086,0.109,0.131,0.11,0.076,0.15,0.091,0.235,0.064
0.094,0.145,0.083,0.051,0.074,0.059,0.061,1.418,0.062,0.387,0.101,0.204,0.081,0.081,0.101,0.059,0.092,0.299,0.075,0.432,0.072
0.092,0.165,0.069,0.085,0.052,0.064,0.067,0.164,0.057,0.315,0.09,0.144,0.079,0.037,0.142,0.021,0.089,0.107,0.103,0.266,0.088
0.067,0.166,0.08,0.063,0.064,0.065,0.068,0.596,0.065,0.325,0.089,0.142,0.09,0.039,0.12,0.015,0.102,0.101,0.091,0.222,0.073
0.096,0.152,0.076,0.119,0.061,0.173,0.108,0.197,0.105,0.397,0.096,0.149,0.084,0.049,0.12,0.001,0.096,0.069,0.096,0.213,0.075
0.106,0.106,0.08,0.109,0.051,0.096,0.073,0.198,0.086,0.389,0.108,0.089,0.091,0.057,0.141,0.01,0.086,0.134,0.088,0.294,0.065
0.094,0.122,0.069,0.081,0.063,0.071,0.07,0.216,0.062,0.634,0.109,0.188,0.082,0.061,0.111,0.056,0.076,0.11,0.092,0.277,0.068
0.095,0.086,0.108,0.05,0.094,0.043,0.073,0.864,0.066,0.391,0.095,0.137,0.091,0.014,0.129,0.016,0.073,0.08,0.102,0.562,0.073
0.065,0.088,0.075,0.053,0.065,0.053,0.067,0.323,0.066,0.384,0.08,0.167,0.087,0.025,0.12,0.034,0.089,0.08,0.108,0.192,0.056
0.069,0.129,0.072,0.051,0.076,0.061,0.069,0.171,0.067,0.278,0.08,0.142,0.111,0.009,0.131,0.082,0.106,0.094,0.091,0.283,0.077
0.089,0.297,0.088,0.123,0.091,0.062,0.076,0.244,0.093,0.401,0.089,0.196,0.12,0.049,0.153,0.059,0.1,0.133,0.076,0.25,0.069
0.105,0.696,0.106,1.093,0.08,0.183,0.097,0.331,0.062,0.313,0.082,0.169,0.095,0.037,0.1,0.046,0.096,0.141,0.136,0.493,0.087
0.112,0.119,0.082,0.292,0.079,0.514,0.072,0.974,0.062,0.306,0.085,0.116,0.073,0.03,0.106,0.028,0.075,0.091,0.105,0.346,0.088
0.163,0.792,0.092,0.163,0.105,0.229,0.109,0.776,0.052,0.327,0.092,0.126,0.105,0.007,0.115,0.06,0.065,0.104,0.068,0.291,0.073
0.096,0.099,0.07,0.056,0.061,0.073,0.077,0.197,0.054,0.421,0.101,0.175,0.089,0.033,0.113,0.074,0.081,0.107,0.082,0.463,0.093
0.086,0.149,0.068,0.108,0.068,0.107,0.086,0.255,0.057,0.4,0.126,0.124,0.116,-0.011,0.133,0.04,0.113,0.062,0.131,0.445,0.098
0.132,0.122,0.088,0.065,0.102,0.044,0.072,0.166,0.061,0.58,0.138,0.152,0.108,0.022,0.131,0.052,0.112,0.111,0.131,0.328,0.075
0.115,0.123,0.076,0.06,0.077,0.045,0.067,0.187,0.055,0.369,0.095,0.288,0.112,0.074,0.115,0.071,0.072,0.091,0.099,0.224,0.095
0.125,0.271,0.08,0.122,0.08,0.07,0.077,0.153,0.062,0.398,0.095,0.258,0.119,0.073,0.128,0.16,0.087,0.185,0.113,0.319,0.088
0.114,0.185,0.074,0.152,0.071,0.181,0.082,0.274,0.061,0.369,0.108,0.136,0.09,0.031,0.117,0.09,0.094,0.088,0.095,0.275,0.083
0.122,0.138,0.077,0.116,0.083,0.106,0.078,0.306,0.061,0.386,0.107,0.175,0.107,0.02,0.124,0.065,0.119,0.08,0.122,0.258,0.081
0.11,0.23,0.08,0.112,0.089,0.059,0.09,0.212,0.07,0.444,0.098,0.287,0.119,0.115,0.12,0.061,0.083,0.091,0.099,0.173,0.075
0.091,0.173,0.046,0.095,0.067,0.068,0.062,1.157,0.054,0.564,0.155,0.11,0.089,0.099,0.124,0.071,0.067,0.101,0.09,0.214,0.096
0.1,0.161,0.072,0.043,0.07,0.046,0.056,0.407,0.062,0.692,0.115,0.092,0.071,0.062,0.091,0.044,0.07,0.09,0.07,0.214,0.061
0.075,0.189,0.056,0.09,0.058,0.095,0.06,0.252,0.054,0.362,0.095,0.155,0.083,0.071,0.106,0.019,0.073,0.103,0.084,0.207,0.062
0.081,0.23,0.08,0.096,0.077,0.105,0.073,0.255,0.074,0.358,0.104,0.241,0.099,0.099,0.128,0.001,0.084,0.074,0.083,0.223,0.072
0.107,0.185,0.052,0.086,0.074,0.086,0.056,0.298,0.045,0.656,0.09,0.175,0.076,0.098,0.107,0.011,0.073,0.11,0.083,0.265,0.059
0.102,0.155,0.075,0.088,0.064,0.086,0.069,0.209,0.06,0.393,0.095,0.197,0.072,0.041,0.133,0.017,0.069,0.092,0.074,0.215,0.065
0.095,0.216,0.074,0.114,0.061,0.062,0.07,0.206,0.062,0.319,0.096,0.137,0.082,0.035,0.12,0.005,0.073,0.089,0.098,0.193,0.054
0.1,0.264,0.072,0.106,0.056,0.073,0.087,0.249,0.065,0.365,0.11,0.204,0.114,0.257,0.128,0.18,0.06,0.268,0.07,0.292,0.065
0.077,0.28,0.069,0.145,0.078,0.168,0.067,0.301,0.062,0.491,0.105,0.195,0.059,0.049,0.126,0.029,0.055,0.099,0.083,0.164,0.081
0.105,0.14,0.062,0.083,0.074,0.041,0.074,0.178,0.05,0.435,0.094,0.185,0.082,0.044,0.119,0.015,0.063,0.089,0.082,0.211,0.065
0.088,0.169,0.065,0.09,0.056,0.066,0.072,0.221,0.059,0.392,0.101,0.161,0.088,0.034,0.121,0.006,0.063,0.073,0.096,0.205,0.069
0.082,0.154,0.079,0.097,0.072,0.063,0.062,0.234,0.061,0.347,0.128,0.168,0.084,0.046,0.149,0.004,0.067,0.096,0.098,0.176,0.073
0.111,0.238,0.069,0.065,0.057,0.079,0.058,0.179,0.061,0.305,0.088,0.109,0.085,0.01,0.112,0.04,0.056,0.107,0.081,0.19,0.048
0.075,0.111,0.062,0.05,0.054,0.084,0.079,0.153,0.064,0.304,0.094,0.108,0.094,0.098,0.145,-0.021,0.073,0.083,0.103,0.161,0.082
0.104,0.105,0.072,0.097,0.088,0.057,0.074,0.159,0.063,0.301,0.11,0.105,0.078,0.037,0.115,0.019,0.06,0.086,0.096,0.193,0.057
0.106,0.112,0.092,0.081,0.063,0.05,0.067,0.152,0.048,0.3,0.085,0.097,0.086,0.046,0.122,-0.002,0.072,0.069,0.096,0.186,0.066
