0.111,0.272,0.064,0.084,0.069,0.044,0.06,0.782,0.052,0.608,0.068,0.266,0.086,0.082,0.104,0.025,0.108,0.221,0.093,0.644,0.081
0.102,0.129,0.071,0.098,0.083,0.052,0.083,0.172,0.056,0.394,0.103,0.211,0.055,0.038,0.116,0.028,0.059,0.077,0.091,0.194,0.057
0.088,0.177,0.081,0.1,0.076,0.041,0.069,0.16,0.06,0.292,0.106,0.106,0.077,0.038,0.118,0.017,0.075,0.084,0.105,0.696,0.058
0.127,0.045,0.081,0.071,0.087,0.182,0.094,0.204,0.057,0.335,0.093,0.126,0.073,0.019,0.101,0.035,0.07,0.077,0.107,0.197,0.066
0.078,0.154,0.079,0.122,0.072,0.056,0.072,0.169,0.053,0.344,0.087,0.103,0.081,0.053,0.11,-0.002,0.07,0.09,0.089,0.224,0.078
0.091,0.061,0.066,0.062,0.067,0.13,0.082,0.188,0.057,0.402,0.096,0.143,0.052,0.046,0.118,0.016,0.065,0.087,0.083,0.272,0.005
0.099,0.244,0.056,0.174,0.043,0.501,0.07,0.272,0.057,0.299,0.091,0.13,0.081,0.025,0.127,0.008,0.071,0.072,0.085,0.244,0.067
0.092,0.076,0.071,0.06,0.064,0.073,0.072,0.183,0.059,0.332,0.071,0.123,0.084,0.099,0.041,0.066,0.075,0.108,0.084,0.54,0.071
0.1,0.339,0.073,0.105,0.063,0.074,0.077,0.138,0.065,0.306,0.107,0.113,0.088,0.034,0.133,-0.019,0.079,0.066,0.108,0.44,0.066
0.111,0.516,0.088,0.11,0.069,0.096,0.078,0.193,0.07,0.297,0.109,0.111,0.092,0.013,0.132,0.014,0.088,0.057,0.094,0.191,0.07
0.085,0.128,0.071,0.082,0.074,0.043,0.062,1.227,0.049,0.951,0.096,0.212,0.085,0.043,0.124,0.025,0.078,0.076,0.108,0.203,0.067
0.113,0.173,0.074,0.162,0.077,0.118,0.07,0.182,0.057,0.312,0.101,0.115,0.084,0.023,0.119,0.009,0.094,0.057,0.112,0.304,0.093
0.112,0.098,0.082,0.064,0.066,0.075,0.07,0.231,0.055,0.299,0.109,0.109,0.076,0.035,0.109,0.025,0.084,0.071,0.103,0.248,0.08
0.096,0.164,0.082,0.151,0.072,0.365,0.09,0.202,0.066,0.291,0.108,0.146,0.06,0.046,0.13,0.025,0.092,0.093,0.114,0.309,0.071
0.134,0.126,0.076,0.035,0.081,0.045,0.073,0.179,0.053,0.284,0.117,0.137,0.083,0.057,0.151,0.005,0.09,0.131,0.106,0.182,0.073
0.115,0.113,0.081,2.278,0.043,0.12,0.077,0.245,0.066,0.347,0.083,0.155,0.092,0.005,0.12,0.03,0.082,0.063,0.114,0.192,0.068
0.11,0.045,0.084,0.072,0.088,0.068,0.092,0.154,0.061,0.54,0.112,0.163,0.073,0.038,0.139,0.003,0.096,0.081,0.118,0.19,0.072
0.12,0.246,0.102,0.42,0.082,0.458,0.112,0.379,0.079,0.309,0.102,0.159,0.075,0.035,0.126,0.014,0.068,0.049,0.116,0.18,0.075
0.111,0.058,0.084,0.136,0.098,0.124,0.113,0.163,0.08,1.006,0.104,0.461,0.09,0.126,0.12,0.019,0.057,0.075,0.106,0.197,0.07
0.078,0.103,0.089,0.061,0.066,0.024,0.063,0.154,0.063,0.267,0.102,0.069,0.107,0.018,0.133,0.013,0.09,0.06,0.107,0.305,0.093
0.118,0.153,0.092,0.055,0.063,0.053,0.072,0.201,0.07,0.347,0.14,0.09,0.067,0.036,0.12,0.005,0.07,0.063,0.111,0.257,0.079
0.129,0.212,0.083,0.087,0.083,0.083,0.104,0.232,0.074,0.298,0.135,0.079,0.096,0.031,0.132,0.01,0.074,0.042,0.112,0.187,0.068
0.106,0.103,0.021,0.848,0.095,0.214,0.061,0.298,0.09,1.059,0.085,0.2,0.066,0.017,0.106,0.066,0.078,0.068,0.106,0.232,0.068
0.115,0.245,0.083,0.076,0.069,0.067,0.068,0.18,0.061,0.285,0.098,0.109,0.096,0.014,0.115,0.027,0.083,0.038,0.11,0.211,0.066
0.106,0.126,0.082,0.071,0.063,0.07,0.089,0.164,0.064,0.297,0.121,0.069,0.114,0.016,0.144,-0.029,0.096,0.04,0.107,0.191,0.064
0.138,0.137,0.082,0.052,0.081,0.08,0.094,0.171,0.062,0.386,0.111,0.106,0.073,0.032,0.118,-0.003,0.093,0.044,0.104,0.209,0.061
0.104,0.044,0.064,0.073,0.063,0.081,0.099,0.199,0.074,0.764,0.085,0.264,0.071,0.104,0.143,-0.007,0.071,0.087,0.107,0.194,0.064
0.096,0.062,0.074,0.081,0.037,0.066,0.061,0.204,0.063,0.419,0.118,0.119,0.071,0.025,0.134,-0.004,0.082,0.058,0.125,0.321,0.112
0.123,0.063,0.077,0.045,0.088,0.02,0.057,0.157,0.067,0.254,0.095,0.087,0.092,0.02,0.122,-0.002,0.092,0.052,0.107,0.207,0.087
0.145,0.013,0.083,0.054,0.084,0.025,0.096,0.166,0.06,0.357,0.109,0.133,0.085,0.035,0.111,-0.007,0.087,0.041,0.107,0.19,0.073
0.12,0.048,0.082,0.053,0.092,0.037,0.085,0.197,0.073,0.275,0.112,0.076,0.111,0.016,0.135,-0.013,0.106,0.018,0.11,0.259,0.116
0.14,0.052,0.09,0.051,0.066,0.066,0.091,0.154,0.074,0.287,0.144,0.072,0.088,0.046,0.177,-0.011,0.133,0.12,0.149,0.342,0.1
0.172,0.082,0.101,0.046,0.08,0.054,0.068,0.166,0.071,0.3,0.098,1.031,0.121,0.251,0.13,0.022,0.081,0.26,0.086,0.228,0.073
0.121,0.176,0.072,0.097,0.073,0.044,0.063,0.204,0.093,0.669,0.09,0.221,0.07,0.058,0.132,-0.002,0.068,0.072,0.088,0.201,0.067
0.097,0.175,0.073,0.061,0.066,0.095,0.067,0.175,0.064,0.297,0.098,0.1,0.097,0.041,0.121,-0.004,0.078,0.061,0.101,0.207,0.102
0.11,0.18,0.044,0.157,0.08,0.2,0.065,0.685,0.069,0.487,0.115,0.132,0.073,0.06,0.081,0.023,0.065,0.093,0.077,0.219,0.056
0.072,0.16,0.066,0.09,0.066,0.186,0.08,0.31,0.066,0.321,0.131,0.109,0.073,0.07,0.114,-0.004,0.081,0.074,0.071,0.214,0.056
0.08,0.193,0.057,0.107,0.048,0.079,0.063,0.316,0.074,0.337,0.104,0.15,0.085,0.043,0.111,0.017,0.074,0.105,0.085,0.32,0.018
0.087,0.298,0.084,0.059,0.062,0.085,0.057,0.251,0.068,0.341,0.119,0.178,0.066,0.066,0.128,0.009,0.077,0.101,0.101,0.248,0.067
0.114,0.242,0.08,0.078,0.095,0.061,0.069,0.224,0.092,0.296,0.124,0.168,0.09,0.066,0.144,0.028,0.125,0.122,0.086,0.228,0.062
0.129,0.182,0.076,0.099,0.083,0.141,0.086,0.334,0.091,0.277,0.107,0.156,0.101,0.108,0.162,0.03,0.081,0.134,0.1,0.225,0.061
0.112,0.223,0.092,0.085,0.057,0.095,0.076,0.199,0.079,0.317,0.119,0.374,0.115,0.149,0.152,0.034,0.081,0.113,0.09,0.247,0.062
0.105,0.165,0.081,0.06,0.084,0.054,0.073,0.189,0.07,0.314,0.123,0.097,0.077,0.036,0.137,-0.011,0.07,0.077,0.106,0.165,0.08
0.114,0.166,0.09,0.054,0.063,0.078,0.083,0.17,0.072,0.319,0.123,0.147,0.094,0.023,0.155,-0.012,0.086,0.085,0.1,0.231,0.067
0.141,0.198,0.074,0.123,0.109,0.075,0.09,0.223,0.056,0.282,0.1,0.165,0.08,0.008,0.149,0.058,0.064,0.1,0.099,0.783,0.14
0.122,0.268,0.088,0.043,0.09,0.055,0.071,0.145,0.068,0.321,0.118,0.114,0.085,0.027,0.144,-0.007,0.118,0.055,0.11,0.202,0.071
0.115,0.137,0.09,0.045,0.081,0.041,0.076,0.152,0.078,0.29,0.121,0.107,0.091,0.051,0.16,-0.019,0.086,0.062,0.133,0.275,0.097
0.129,0.123,0.076,0.037,0.067,0.042,0.076,0.16,0.082,0.228,0.117,0.173,0.093,0.029,0.162,-0.04,0.07,0.059,0.136,0.209,0.076
0.129,0.021,0.092,0.056,0.092,0.016,0.069,0.891,0.074,0.338,0.107,0.205,0.11,0.066,0.155,-0.008,0.088,0.09,0.172,0.332,0.084
0.136,0.053,0.099,0.046,0.094,0.029,0.074,0.164,0.072,0.269,0.105,0.091,0.086,0.047,0.137,0.023,0.102,0.067,0.117,0.186,0.085
0.126,0.075,0.093,0.03,0.069,0.031,0.07,0.135,0.083,0.456,0.11,0.124,0.091,0.032,0.14,-0.005,0.11,0.049,0.125,0.178,0.091
0.119,-0.009,0.099,0.084,0.092,0.032,0.074,0.26,0.086,0.604,0.144,0.185,0.088,0.071,0.147,-0.012,0.091,0.069,0.111,0.198,0.077
0.111,0.021,0.086,0.06,0.074,0.028,0.069,0.131,0.072,0.222,0.107,0.066,0.098,0.028,0.125,0.002,0.098,0.042,0.105,0.82,0.117
0.118,0.049,0.077,0.063,0.09,0.037,0.063,0.237,0.076,0.368,0.094,0.131,0.088,0.047,0.139,-0.014,0.076,0.049,0.111,0.18,0.083
0.125,0.085,0.079,0.071,0.082,0.1,0.095,0.228,0.085,0.471,0.111,0.161,0.077,0.071,0.142,0.005,0.131,0.07,0.133,0.269,0.08
0.138,0.069,0.091,0.055,0.063,0.054,0.085,0.17,0.073,0.347,0.11,0.121,0.076,0.058,0.136,-0.002,0.091,0.057,0.107,0.194,0.078
0.131,0.125,0.092,0.073,0.05,0.068,0.088,0.165,0.089,0.288,0.117,0.1,0.082,0.07,0.132,-0.028,0.086,0.053,0.125,0.202,0.065
0.125,0.058,0.087,0.051,0.07,0.034,0.081,0.173,0.081,0.438,0.097,0.126,0.075,0.047,0.118,0.015,0.099,0.052,0.132,0.215,0.074
0.122,0.045,0.079,0.072,0.081,0.051,0.082,0.304,0.109,0.758,0.135,0.108,0.071,0.042,0.124,0.011,0.101,0.055,0.116,0.253,0.076
0.108,0.034,0.095,0.067,0.071,0.052,0.058,0.211,0.08,0.381,0.114,0.467,0.106,0.123,0.124,0.014,0.085,0.079,0.1,0.602,0.083
0.088,0.097,0.08,0.054,0.05,0.071,0.067,0.192,0.057,0.274,0.083,0.098,0.076,0.046,0.124,0.03,0.11,0.024,0.125,0.204,0.067
0.118,0.007,0.084,0.056,0.078,0.049,0.088,0.244,0.093,0.904,0.105,0.561,0.04,0.088,0.137,-0.007,0.075,0.074,0.102,0.189,0.062
0.107,0.028,0.083,0.064,0.057,0.058,0.063,0.259,0.087,0.621,0.097,0.218,0.061,0.04,0.125,0.039,0.116,0.042,0.106,1.092,0.128
0.128,0.125,0.081,0.012,0.083,0.029,0.072,1.363,0.066,0.257,0.075,0.16,0.089,0.047,0.134,0.039,0.146,0.046,0.12,0.198,0.066
0.123,0.037,0.088,0.019,0.092,0.014,0.078,0.148,0.069,0.284,0.102,0.067,0.101,-0.005,0.124,-0.001,0.109,0.025,0.104,0.182,0.079
0.115,1.088,0.075,0.188,0.096,0.082,0.071,0.184,0.066,0.241,0.083,0.085,0.097,0.027,0.112,0.011,0.104,0.017,0.105,0.167,0.069
0.117,-0.004,0.081,0.048,0.073,0.043,0.08,0.254,0.1,0.592,0.097,0.185,0.071,0.057,0.1,0.076,0.01,0.087,0.137,0.195,0.066
0.117,0.02,0.12,0.117,0.082,0.042,0.073,0.353,0.092,0.263,0.111,0.098,0.086,0.03,0.124,0.049,0.183,0.175,0.042,0.463,0.068
0.121,0.045,0.08,0.059,0.034,0.067,0.058,0.158,0.066,0.272,0.103,0.079,0.088,0.042,0.118,0.034,0.126,0.06,0.115,0.228,0.065
0.126,0.031,0.084,0.053,0.067,0.063,0.085,0.195,0.095,0.314,0.114,0.086,0.092,0.02,0.117,0.013,0.105,0.011,0.138,0.201,0.081
0.13,0.164,0.081,0.046,0.085,0.013,0.071,0.687,0.085,0.259,0.099,0.113,0.112,0.039,0.173,0.054,0.094,0.079,0.102,0.198,0.066
0.1,0.03,0.089,0.052,0.096,0.052,0.078,0.186,0.105,0.812,0.125,0.14,0.085,0.056,0.125,-0.017,0.091,0.039,0.109,0.197,0.07
0.111,0.228,0.065,0.101,0.069,0.07,0.072,0.522,0.083,0.383,0.097,0.158,0.087,0.028,0.143,-0.006,0.098,0.026,0.12,0.215,0.082
0.122,0.06,0.104,0.61,0.093,0.397,0.097,0.91,0.056,0.347,0.109,0.22,0.096,0.042,0.134,0.035,0.126,0.033,0.142,0.202,0.08
0.128,0.484,0.083,0.06,0.073,1.283,0.115,0.16,0.081,0.446,0.118,0.131,0.09,0.034,0.13,0.103,0.137,0.349,0.107,0.211,0.075
0.133,0.007,0.086,0.074,0.085,0.043,0.092,0.807,0.086,0.451,0.07,0.148,0.089,0.019,0.129,0.007,0.096,0.022,0.126,0.156,0.076
0.136,0.11,0.089,0.048,0.1,0.034,0.086,0.148,0.072,0.237,0.088,0.075,0.111,-0.016,0.124,0.032,0.101,0.023,0.115,0.151,0.082
0.128,-0.015,0.09,0.048,0.08,0.023,0.08,0.197,0.087,0.402,0.102,0.154,0.074,0.053,0.133,-0.019,0.099,0.039,0.142,0.188,0.074
0.129,0.155,0.08,0.042,0.082,0.053,0.076,0.139,0.065,0.292,0.126,0.074,0.108,0.021,0.149,-0.02,0.112,0.011,0.135,0.148,0.082
0.105,0.007,0.088,0.098,0.101,0.059,0.081,0.209,0.077,0.279,0.097,0.089,0.093,0.018,0.117,0.005,0.096,0.031,0.118,0.176,0.068
0.117,0.001,0.083,0.057,0.088,0.039,0.083,0.312,0.081,0.298,0.097,0.091,0.095,0.003,0.122,0.007,0.093,0.035,0.12,0.195,0.075
0.106,0.173,0.094,0.073,0.055,0.065,0.083,0.514,0.097,0.255,0.115,0.087,0.102,0.021,0.132,-0.009,0.126,0.003,0.144,0.187,0.075
0.125,-0.006,0.084,0.061,0.076,0.03,0.079,0.211,0.097,0.664,0.099,0.113,0.083,0.041,0.116,0.009,0.196,0.008,0.186,0.421,0.089
0.094,0.387,0.109,0.152,0.085,0.088,0.078,0.452,0.057,0.538,0.11,0.187,0.089,-0.02,0.123,0.052,0.162,0.081,0.149,0.298,0.053
0.135,0.011,0.076,0.083,0.069,0.003,0.068,0.226,0.081,0.305,0.116,0.112,0.098,0.01,0.12,-0.006,0.116,0.013,0.149,0.218,0.084
0.137,0.059,0.102,0.032,0.087,0.039,0.088,0.514,0.064,0.313,0.125,0.094,0.074,0.052,0.114,-0.01,0.08,0.073,0.102,0.251,0.081
0.112,0.112,0.067,0.057,0.092,0.023,0.067,0.18,0.074,0.33,0.111,0.118,0.093,0.051,0.122,-0.008,0.091,0.073,0.102,0.231,0.077
0.1,0.098,0.067,0.083,0.063,0.034,0.076,1.199,0.053,0.371,0.122,0.104,0.084,0.034,0.139,-0.016,0.086,0.065,0.097,0.206,0.066
0.102,0.161,0.078,0.065,0.074,0.049,0.063,0.218,0.065,0.35,0.134,0.094,0.106,0.022,0.139,0.005,0.105,0.061,0.101,0.245,0.085
0.128,0.173,0.07,0.104,0.092,0.055,0.076,0.453,0.077,0.269,0.126,0.067,0.126,0.023,0.148,-0.021,0.103,0.049,0.113,0.189,0.071
0.127,0.14,0.091,0.043,0.087,0.047,0.074,0.23,0.075,0.286,0.128,0.068,0.108,0.044,0.122,0.057,0.148,0.106,0.117,0.224,0.057
0.101,0.118,0.105,0.162,0.102,0.083,0.06,0.265,0.076,0.303,0.115,0.098,0.104,0.02,0.145,-0.016,0.072,0.058,0.118,0.183,0.067
0.133,0.28,0.117,0.119,0.09,0.06,0.072,0.272,0.076,0.633,0.082,0.172,0.087,0.007,0.137,0.031,0.091,0.086,0.09,0.246,0.071
0.113,0.051,0.082,0.063,0.09,-0.003,0.087,0.189,0.081,0.349,0.113,0.063,0.085,0.022,0.11,0.028,0.112,0.044,0.112,0.29,0.1
0.124,0.133,0.07,0.06,0.09,0.034,0.087,0.142,0.062,0.253,0.1,0.08,0.091,0.038,0.166,-0.032,0.097,0.057,0.114,0.243,0.09
0.114,0.057,0.077,0.041,0.079,0.073,0.08,0.176,0.084,0.755,0.132,0.091,0.08,0.044,0.123,0.006,0.086,0.073,0.096,0.257,0.084
0.122,0.046,0.085,0.083,0.079,0.08,0.09,0.24,0.083,0.333,0.134,0.16,0.109,-0.013,0.153,-0.02,0.11,0.035,0.134,0.219,0.074
0.13,0.1,0.083,0.063,0.067,0.043,0.066,0.205,0.065,0.369,0.107,0.177,0.076,0.019,0.144,0.013,0.105,0.155,0.126,0.298,0.077
0.116,0.037,0.07,0.091,0.058,0.061,0.065,0.175,0.071,0.298,0.093,0.095,0.087,0.02,0.114,0.007,0.084,0.051,0.105,0.176,0.076
0.1,0.004,0.078,0.077,0.065,0.026,0.061,0.288,0.069,0.392,0.089,0.21,0.097,0.033,0.154,-0.005,0.106,0.033,0.12,0.198,0.066
0.122,0.053,0.111,0.08,0.062,0.043,0.065,0.188,0.091,0.247,0.097,0.091,0.109,0.001,0.132,0.006,0.093,0.017,0.121,0.155,0.073
0.119,0.011,0.067,0.076,0.048,0.057,0.071,0.158,0.07,0.274,0.097,0.044,0.103,0.02,0.127,-0.006,0.075,0.041,0.111,0.153,0.077
0.149,0.02,0.09,0.062,0.066,0.061,0.085,0.128,0.071,0.235,0.113,0.049,0.113,0.037,0.142,-0.027,0.1,0.004,0.143,0.193,0.084
0.128,-0.003,0.084,0.057,0.074,0.062,0.084,0.184,0.073,1.889,0.105,0.235,0.097,0.059,0.14,0.038,0.12,0.06,0.094,0.194,0.061
0.108,0.022,0.082,0.047,0.077,0.038,0.065,0.155,0.083,0.286,0.144,0.064,0.113,0.018,0.149,0.011,0.139,0.038,0.123,0.213,0.069
0.109,0.007,0.093,0.046,0.062,0.04,0.071,0.167,0.077,0.271,0.125,0.025,0.096,0.044,0.137,-0.018,0.106,0.021,0.119,0.182,0.076
0.12,-0.009,0.095,0.075,0.083,0.035,0.091,0.647,0.073,0.363,0.093,0.214,0.106,0.019,0.174,0.011,0.121,0.452,0.066,0.298,0.066
0.116,0.001,0.089,0.095,0.073,0.051,0.074,0.206,0.09,0.421,0.098,0.146,0.09,-0.002,0.132,0.009,0.092,0.037,0.115,0.171,0.066
0.14,-0.028,0.128,0.045,0.087,0.039,0.078,0.145,0.072,0.207,0.104,0.068,0.094,0.009,0.134,0.013,0.127,0.01,0.12,0.613,0.062
0.131,0.086,0.073,0.054,0.085,0.025,0.069,0.191,0.09,0.282,0.117,0.083,0.122,-0.036,0.147,-0.018,0.114,0.005,0.117,0.21,0.09
0.118,-0.04,0.087,0.061,0.075,-0.006,0.071,0.121,0.073,0.22,0.084,0.1,0.1,-0.046,0.105,0.065,0.083,0.04,0.095,0.168,0.079
0.114,0.017,0.076,0.076,0.084,0.043,0.07,0.192,0.054,0.248,0.063,0.091,0.1,-0.011,0.095,0.052,0.12,0.011,0.105,0.155,0.074
0.13,-0.023,0.097,0.06,0.087,0.015,0.077,0.162,0.065,0.773,0.077,0.132,0.076,0.026,0.082,0.051,0.1,0.035,0.082,0.189,0.065
0.11,-0.012,0.081,0.095,0.083,0.033,0.087,0.221,0.076,0.597,0.09,0.162,0.093,0.029,0.13,-0.016,0.11,0.047,0.126,0.188,0.076
0.132,-0.01,0.086,0.08,0.067,0.043,0.077,0.228,0.086,0.353,0.114,0.142,0.09,0.041,0.134,-0.02,0.104,0.03,0.123,0.458,0.095
0.138,0.147,0.083,0.102,0.083,0.026,0.065,0.202,0.07,0.759,0.082,0.237,0.08,0.034,0.129,0.003,0.085,0.034,0.097,0.209,0.068
0.116,-0.005,0.089,0.064,0.067,0.058,0.082,0.219,0.08,0.466,0.087,0.187,0.109,0.015,0.125,0.002,0.116,0.015,0.135,0.207,0.072
0.14,0.065,0.071,0.093,0.058,0.083,0.063,0.184,0.061,0.303,0.083,0.107,0.1,0.008,0.106,0.016,0.082,0.032,0.099,0.248,0.074
0.13,0.011,0.086,0.074,0.082,0.101,0.096,0.206,0.058,0.312,0.087,0.488,0.098,0.192,0.128,0.019,0.078,0.082,0.105,0.205,0.071
0.153,0.256,0.07,0.123,0.077,0.081,0.076,0.169,0.082,0.307,0.107,0.151,0.101,0.004,0.133,0.004,0.086,0.036,0.126,0.202,0.077
0.135,0.059,0.074,0.032,0.09,0.038,0.066,0.142,0.056,0.236,0.073,0.097,0.101,-0.013,0.098,0.09,0.116,0.015,0.122,0.276,0.072
0.115,0.012,0.081,0.047,0.076,0.015,0.06,0.166,0.06,0.876,0.076,0.14,0.08,0.024,0.1,0.015,0.1,0.03,0.107,0.195,0.081
0.124,-0.009,0.089,0.073,0.073,0.035,0.083,0.196,0.075,0.42,0.088,0.168,0.101,0.031,0.116,0.014,0.086,0.036,0.115,0.189,0.066
0.139,-0.032,0.087,0.092,0.106,0.081,0.098,0.21,0.072,0.595,0.092,0.144,0.098,0.025,0.126,0.003,0.084,0.033,0.116,0.211,0.072
0.127,0.019,0.071,0.065,0.065,0.069,0.097,0.431,0.053,0.358,0.089,0.143,0.101,-0.013,0.133,0.005,0.099,0.029,0.123,0.321,0.101
0.124,0.015,0.074,0.065,0.061,0.03,0.074,0.217,0.077,0.374,0.121,0.157,0.093,0.034,0.118,0.04,0.13,0.414,0.099,0.205,0.065
0.099,0.091,0.081,0.586,0.097,0.202,0.068,0.287,0.08,0.326,0.091,0.156,0.105,0.01,0.145,-0.011,0.099,0.04,0.108,0.235,0.077
0.142,0.005,0.087,0.059,0.073,0.035,0.062,0.225,0.054,0.289,0.105,0.096,0.124,0.009,0.138,-0.023,0.116,-0.012,0.134,0.266,0.074
0.137,-0.009,0.089,0.052,0.089,0.038,0.097,0.162,0.083,0.283,0.109,0.621,0.111,0.082,0.143,0.017,0.084,0.045,0.112,0.229,0.084
0.144,-0.038,0.116,0.071,0.057,0.042,0.07,0.187,0.07,0.29,0.111,0.084,0.097,0.013,0.146,-0.029,0.098,0.018,0.11,0.242,0.117
0.14,0.046,0.092,0.012,0.087,0.041,0.083,0.163,0.062,0.279,0.076,0.118,0.104,0.006,0.104,0.018,0.106,0.006,0.108,0.202,0.098
0.118,0.007,0.1,0.05,0.089,0.043,0.079,0.158,0.06,0.299,0.082,0.119,0.12,-0.011,0.107,0.024,0.124,0.008,0.117,0.191,0.119
0.136,1.555,0.09,0.16,0.071,0.115,0.071,0.428,0.083,0.798,0.121,0.382,0.112,0.21,0.122,0.024,0.078,0.072,0.121,0.154,0.088
0.14,-0.042,0.085,0.037,0.095,0.02,0.081,0.157,0.062,0.357,0.102,0.129,0.116,-0.011,0.125,-0.028,0.104,0.015,0.123,0.218,0.104
0.142,-0.02,0.099,0.054,0.074,0.031,0.088,0.165,0.085,0.29,0.113,0.076,0.108,-0.011,0.106,-0.005,0.083,0.034,0.118,0.13,0.081
